10.28719560	-1.29991117	0.27643922
10.58719560	-1.29991117	0.30641998
10.88719560	-1.29991117	0.29906394
11.18719560	-1.29991117	0.33458242
11.48719560	-1.29991117	0.32957728
11.78719560	-1.29991117	0.32252527
12.08719560	-1.29991117	0.36054175
12.38719560	-1.29991117	0.34630590
12.68719560	-1.29991117	0.33912400
12.98719560	-1.29991117	0.33430158
13.28719560	-1.29991117	0.38113455
13.58719560	-1.29991117	0.33430158
-20.01280440	-0.99991117	1.55598755
-19.71280440	-0.99991117	1.55503943
-19.41280440	-0.99991117	1.55755820
-19.11280440	-0.99991117	1.59424868
-18.81280440	-0.99991117	1.59424868
-18.51280440	-0.99991117	1.59424868
-18.21280440	-0.99991117	1.59424868
-17.91280440	-0.99991117	1.59424868
-17.61280440	-0.99991117	1.59424868
-17.31280440	-0.99991117	1.59424868
-17.01280440	-0.99991117	1.59424868
-16.71280440	-0.99991117	1.59424868
-16.41280440	-0.99991117	1.59424868
-16.11280440	-0.99991117	1.58866517
-15.81280440	-0.99991117	1.40309246
-15.51280440	-0.99991117	1.36766167
-15.21280440	-0.99991117	1.27847178
-14.91280440	-0.99991117	1.18369792
-14.61280440	-0.99991117	1.16512453
-14.31280440	-0.99991117	1.13424499
-14.01280440	-0.99991117	1.17823413
-13.71280440	-0.99991117	1.12182334
-13.41280440	-0.99991117	1.12134011
-13.11280440	-0.99991117	1.08217678
-12.81280440	-0.99991117	1.06215465
-12.51280440	-0.99991117	1.14132504
-12.21280440	-0.99991117	1.14132504
-11.91280440	-0.99991117	0.92517900
-11.61280440	-0.99991117	0.92747859
-11.31280440	-0.99991117	0.88617355
-11.01280440	-0.99991117	0.87917709
-10.71280440	-0.99991117	0.88672503
-10.41280440	-0.99991117	0.87619691
-10.11280440	-0.99991117	0.87619691
-9.81280440	-0.99991117	0.87619691
-9.51280440	-0.99991117	0.87619691
-9.21280440	-0.99991117	0.71626819
-8.91280440	-0.99991117	0.71626819
-8.61280440	-0.99991117	0.71626819
-8.31280440	-0.99991117	0.71626819
-8.01280440	-0.99991117	0.71626819
-7.71280440	-0.99991117	0.61778023
-7.41280440	-0.99991117	0.61778023
-7.11280440	-0.99991117	0.61778023
-6.81280440	-0.99991117	0.61778023
-6.51280440	-0.99991117	0.52977959
-6.21280440	-0.99991117	0.52977959
-5.91280440	-0.99991117	0.52977959
-5.61280440	-0.99991117	0.46352841
-5.31280440	-0.99991117	0.46352841
-5.01280440	-0.99991117	0.38919144
-4.71280440	-0.99991117	0.38919144
-4.41280440	-0.99991117	0.31499481
-4.11280440	-0.99991117	0.31499481
-3.81280440	-0.99991117	0.31100590
-3.51280440	-0.99991117	0.26818031
-3.21280440	-0.99991117	0.26325351
-2.91280440	-0.99991117	0.22918629
-2.61280440	-0.99991117	0.19310453
-2.31280440	-0.99991117	0.16669760
-2.01280440	-0.99991117	0.12843074
-1.71280440	-0.99991117	0.09776860
-1.41280440	-0.99991117	0.06859566
-1.11280440	-0.99991117	0.03785061
-0.81280440	-0.99991117	0.00466030
-0.51280440	-0.99991117	-0.03416427
-0.21280440	-0.99991117	-0.06501834
0.08719560	-0.99991117	-0.08483769
0.38719560	-0.99991117	-0.12552253
0.68719560	-0.99991117	-0.14944322
0.98719560	-0.99991117	-0.19491228
1.28719560	-0.99991117	-0.21485518
1.58719560	-0.99991117	-0.25544366
1.88719560	-0.99991117	-0.24554175
2.18719560	-0.99991117	-0.30046267
2.48719560	-0.99991117	-0.44652293
2.78719560	-0.99991117	-0.44652293
3.08719560	-0.99991117	-0.44652293
3.38719560	-0.99991117	-0.44652293
3.68719560	-0.99991117	-0.44652293
3.98719560	-0.99991117	-0.44652293
4.28719560	-0.99991117	-0.14580389
4.58719560	-0.99991117	-0.14580389
4.88719560	-0.99991117	-0.14580389
5.18719560	-0.99991117	-0.14580389
5.48719560	-0.99991117	-0.14580389
5.78719560	-0.99991117	-0.55862050
6.08719560	-0.99991117	-0.08943164
6.38719560	-0.99991117	-0.05891257
6.68719560	-0.99991117	-0.02268430
6.98719560	-0.99991117	0.03051934
7.28719560	-0.99991117	0.06836852
7.58719560	-0.99991117	0.06988867
7.88719560	-0.99991117	0.10975049
8.18719560	-0.99991117	0.12908186
8.48719560	-0.99991117	0.15210719
8.78719560	-0.99991117	0.17721246
9.08719560	-0.99991117	0.19789758
9.38719560	-0.99991117	0.27643922
9.68719560	-0.99991117	0.27643922
9.98719560	-0.99991117	0.27643922
10.28719560	-0.99991117	0.27643922
10.58719560	-0.99991117	0.29906394
10.88719560	-0.99991117	0.29906394
11.18719560	-0.99991117	0.32252527
11.48719560	-0.99991117	0.32252527
11.78719560	-0.99991117	0.32252527
12.08719560	-0.99991117	0.32252527
12.38719560	-0.99991117	0.32252527
12.68719560	-0.99991117	0.32252527
12.98719560	-0.99991117	0.32252527
13.28719560	-0.99991117	0.32252527
13.58719560	-0.99991117	0.32252527
-20.01280440	-0.69991117	1.57537132
-19.71280440	-0.69991117	1.57537132
-19.41280440	-0.69991117	1.57537132
-19.11280440	-0.69991117	1.57537132
-18.81280440	-0.69991117	1.57537132
-18.51280440	-0.69991117	1.57537132
-18.21280440	-0.69991117	1.57537132
-17.91280440	-0.69991117	1.57537132
-17.61280440	-0.69991117	1.57537132
-17.31280440	-0.69991117	1.57537132
-17.01280440	-0.69991117	1.57537132
-16.71280440	-0.69991117	1.57537132
-16.41280440	-0.69991117	1.57537132
-16.11280440	-0.69991117	1.57537132
-15.81280440	-0.69991117	1.45305658
-15.51280440	-0.69991117	1.45305658
-15.21280440	-0.69991117	1.45305658
-14.91280440	-0.69991117	1.45305658
-14.61280440	-0.69991117	1.45305658
-14.31280440	-0.69991117	1.45305658
-14.01280440	-0.69991117	1.45305658
-13.71280440	-0.69991117	1.45305658
-13.41280440	-0.69991117	1.09329607
-13.11280440	-0.69991117	1.09149372
-12.81280440	-0.69991117	1.13336715
-12.51280440	-0.69991117	1.13336715
-12.21280440	-0.69991117	1.13336715
-11.91280440	-0.69991117	1.12410050
-11.61280440	-0.69991117	0.86779179
-11.31280440	-0.69991117	0.86779179
